Baby-Bilingual Club, центр раннего языкового развития;;+7 (915) 044-57-12, +7 (916) 246-32-95, +7 (985) 334-17-71;ул. Удальцова, 85А, Москва;babybilingualclub.ru;55.682 37.491;education
Проф.Ин-яз, центр изучения иностранных языков;+7 (495) 545-18-11, +7 (495) 506-13-62, +7 (495) 508-16-66, +7 (499) 431-50-38;;Удальцова, 46;profinyaz.ru , my-school.one , profinyaz.com;55.685 37.492;education
Школа английского языка EasyEnglish. best;+7 (495) 128-75-02, +7 (499) 113-01-32;+7 (925) 680-61-90;просп. Вернадского, 29, Москва;easyenglish.best;55.682 37.517;education
Лингвистический центр Софии Черницыной;;+7 (939) 111-60-35;ул. Крупской, 1, Москва;lingvo.center;55.681 37.530;education
English & I, студия английского языка;+7 (495) 762-91-34;+7 (910) 406-68-41;ул. Панфёрова, 4, Москва;english-and-i.ru;55.683 37.542;education
Linguastart, центр изучения иностранных языков;+7 (499) 128-52-27;+7 (903) 975-09-05;Профсоюзная улица, 42 к4;linguastart.ru;55.675 37.556;education
Курсы английского языка Англичанка;;+7 (929) 665-18-15;ул. Дмитрия Ульянова, 30, Москва;anglichanka-club.ru;55.685 37.580;education
Мастер Класс, школа иностранных языков;+7 (499) 394-72-94, +7 (499) 391-28-83;;1-й Нагатинский пр., 2, Москва;maklass.ru , asb1.ru;55.682 37.633;education
Рвп центр, компания миграционных услуг;;+7 (926) 059-51-11;Совхозная ул., 39, Москва;rvpcentre.ru;55.674 37.761;education
Центр тестирования по русскому языку для иностранных граждан, МПГУ;;+7 (906) 724-47-57;Краснодарская, 59;мпгу.рф , mpgu.su;55.678 37.769;education
Как здорово, детский развивающий центр;+7 (495) 773-93-04;+7 (985) 773-93-04, +7 (916) 100-33-10;Жулебинский бульвар, 33 к1;kakzdorovo.online , kakzdorovo.center;55.686 37.846;education
Галактика, молодежный центр;+7 (499) 233-13-56, +7 (495) 233-13-56;;Матвеевская, 7;astra.mcgalaktika.ru , ogonek.mcgalaktika.ru;55.703 37.460;education
ILS, языковая школа;;+7 (966) 296-70-49;ул. Столетова, 19, Москва;ils-school.com;55.702 37.497;education
Дом Британского образования;+7 (495) 734-18-12;+7 (985) 958-32-34;Мичуринский проспект, 27 к3;hobed.ru;55.696 37.501;education
Профессиональная лингвистическая академия;+7 (499) 726-55-26, +7 (495) 932-20-00;+7 (926) 649-69-75;Мичуринский просп., 16, Москва;галереясайтов.рф , pla-academy.ru , placademy.ru;55.703 37.505;education
Unity school, школа иностранных языков;+7 (495) 748-88-18;+7 (929) 968-48-88, +7 (967) 277-55-33, +7 (962) 366-55-56;Мичуринский проспект, 11 к4;unity-school.com;55.699 37.510;education
Галактика, молодежный центр;+7 (495) 932-44-00, +7 (495) 736-31-08, +7 (495) 934-00-97, +7 (499) 140-26-73;;Мичуринский проспект, 13;astra.mcgalaktika.ru , rovesnik.mcgalaktika.ru , ogonek.mcgalaktika.ru;55.698 37.511;education
БК, детский клуб;+7 (499) 340-28-08;;Мичуринский просп., 3, Москва;bk-club.com;55.704 37.513;education
Глобальный мир, культурно-образовательный центр;+7 (739) 130-43-48, +7 (203) 166-22-69, +7 (852) 141-11-82, +7 (478) 260-86-96;+7 (916) 939-29-46;Университетский просп., 5, Москва;globmir.ru;55.696 37.552;education
Accent Center, образовательный центр;+7 (495) 162-62-77;+7 (916) 907-70-33, +7 (925) 544-83-88;Духовской переулок, 17 ст10;accent-center.ru;55.704 37.615;education
Enjoy, школа английского языка для детей;+7 (496) 758-71-19, +7 (495) 135-50-01, +7 (499) 350-60-19;+7 (909) 959-22-99, +7 (968) 959-22-99, +7 (985) 332-82-11;2-я Рощинская ул., 1А, Москва;enjoy-club.ru , kit-club.com;55.709 37.619;education
Pol & Glot, центр иностранных языков;+7 (495) 728-02-92;;Ленинская Слобода, 19;pol-i-glot.ru;55.709 37.654;education
Рома, детский досуговый центр;+7 (495) 998-70-07, +7 (495) 227-40-77;+7 (985) 227-40-77, +7 (910) 491-07-36, +7 (916) 368-77-55, +7 (985) 998-70-07;ул. Шкулёва, 17, Москва;shkuleva.russiakids.ru , россия-малышам.рф;55.694 37.749;education
Академия знаний, детский развивающий центр;+7 (495) 657-66-60, +7 (495) 657-66-61;+7 (925) 404-32-30, +7 (985) 012-90-30;к1, Юго-Восточный административный округ, район Выхино-Жулебино, квартал Самаркандский Бульвар 137А, Москва;miniakademiki.ru;55.702 37.823;education
Bet&s, школа иностранных языков;+7 (495) 782-56-69;;Дмитриевского, 7;betscenter.ru;55.710 37.886;education
Let`s go!, центр иностранных языков;;+7 (901) 581-50-60, +7 (917) 041-89-04, +7 (926) 950-02-42, +7 (977) 169-40-35, +7 (977) 530-66-87, +7 (977) 197-40-35, +7 (999) 899-35-00, +7 (901) 181-50-60, +7 (977) 169-40-33, +7 (977) 181-73-37;просп. Защитников Москвы, 8, Москва;letsgo.msk.ru;55.700 37.921;education
Smart Choice Studio, языковая школа;;+7 (977) 312-07-36;Можайское ш., 37, Москва;smart-choice-studio.ru;55.718 37.416;education
Поколение, культурно-досуговый клуб;+7 (499) 146-65-25, +7 (499) 144-33-28, +7 (499) 730-67-20, +7 (499) 737-65-15, +7 (499) 233-25-46;;Кременчугская, 7 к3;tks-fili.ru;55.722 37.466;education
Windsor, школа английского языка;+7 (499) 322-34-03;;Комсомольский проспект, 7 ст2;windsor.ru;55.731 37.592;education
Порталчайна, центр обучения китайского языка за рубежом;+7 (495) 782-64-15;+7 (925) 449-70-98;Шаболовка, 34 ст1;portalchina.ru;55.718 37.607;education
Транслинк-образование;+7 (495) 481-33-45;;Большой Строченовский переулок, 7;education-links.com , clck.ru;55.729 37.631;education
ИнЯз, школа иностранных языков;;+7 (985) 662-48-75, +7 (926) 628-34-71;Шарикоподшипниковская ул., 22, Москва;inyaz.moscow;55.718 37.673;education
English class, учебный центр;;+7 (968) 814-71-17, +7 (923) 567-89-10;ул. Васильцовский Стан, 11, Москва;kuzminki22.ru , class22.ru;55.717 37.750;education
Yes, сеть центров иностранных языков;+7 (495) 739-23-09, +7 (499) 657-96-99;;ул. Васильцовский Стан, 11, Москва;yescenter.ru;55.717 37.752;education
Комп лэнг, Офис;+7 (495) 991-37-03, +7 (495) 589-13-56;+7 (985) 991-37-03;Молодогвардейская улица, 61;complang.ru;55.734 37.391;education
Vivat, центр международного образования;+7 (495) 197-69-77;+7 (925) 720-07-95;Рублёвское шоссе, 18 к1;;55.742 37.431;education
Новая история, детский клуб;;+7 (926) 777-11-30, +7 (903) 241-57-46;ул. 1812 года, 2, Москва;newstoryclub.ru;55.735 37.525;education
Галактика, молодежный центр;+7 (499) 240-61-87;;Большая Дорогомиловская ул., 9, Москва;mcgalaktika.ru , ogonek.mcgalaktika.ru , detidetyam.mcgalaktika.ru;55.746 37.555;education
Ин-яз;+7 (499) 240-22-65, +7 (499) 240-10-55, +7 (499) 240-20-15, +7 (499) 240-21-52;;Большая Дорогомиловская улица, 7;goscourses.elearn.ru , goscourses.ru;55.746 37.558;education
Интенсив, образовательный центр;+7 (495) 624-68-86, +7 (495) 925-77-19, +7 (499) 955-45-49;+7 (926) 045-76-06;2-й Смоленский пер., 1/4, Москва;intensiv.ru;55.747 37.582;education
Ilc, международный лингвистический центр;+7 (495) 787-42-72;;Троилинский пер., 3, Москва;ilcmoscow.ru , ilc95.ru;55.748 37.584;education
Park kultury nursery;+7 (495) 126-95-05, +7 (495) 646-86-80;;улица Льва Толстого, 23/7 к В;parkkulturynursery.com;55.734 37.584;education
Bigwig, языковой центр;+7 (499) 350-00-25, +7 (499) 703-07-41;;Денежный пер., 18, Москва;bigwig-moscow.ru , goo.gl;55.745 37.587;education
Институт Конфуция, МГЛУ;+7 (499) 255-79-14;;Комсомольский просп., 6, Москва;ci-mglu.ru;55.733 37.592;education
Русская переводческая компания;+7 (495) 162-24-22, +7 (495) 211-03-47, +7 (495) 984-34-32;+7 (916) 992-72-70;Калошин переулок, 4 ст1;rpk.group , schooloftranslation.ru;55.748 37.592;education
Школа перевода и языковой подготовки;+7 (499) 984-34-32;;Калошин переулок, 4 ст1;summit.su , schooloftranslation.ru;55.748 37.592;education
Polylog, Офис;+7 (495) 767-64-08, +7 (495) 637-75-62, +7 (495) 637-52-93, +7 (499) 246-05-33;+7 (985) 767-64-08;улица Остоженка, 10;polylog.pro;55.743 37.600;education
American club of education;+7 (495) 477-33-06;;улица Знаменка, 13 ст1;english-language.ru;55.750 37.606;education
Московский центр Образования Престиж;+7 (499) 238-09-56, +7 (499) 238-99-43, +7 (499) 238-77-81;+7 (965) 238-99-33;1-й Бабьегородский пер., 5, Москва;prestige-class.ru;55.736 37.611;education
Территория счастливого детства, билингвальный франко-русский детский сад;+7 (495) 118-22-23;;ул. Большая Якиманка, 26, Москва;tsdkids.ru;55.737 37.612;education
Capital school center, языковой центр;+7 (495) 132-35-72, +7 (495) 241-62-04, +7 (495) 480-85-34, +7 (831-43) 7-81-41, +7 (495) 023-02-25;+7 (922) 272-52-22, +7 (914) 556-02-55, +7 (951) 878-87-66, +7 (967) 123-52-20, +7 (921) 304-07-30, +7 (922) 259-72-22, +7 (925) 222-76-22, +7 (914) 556-73-71, +7 (913) 383-83-11, +7 (969) 810-20-00;ул. Большая Полянка, 15, Москва;franchise-capitalsc.ru , capitalsc.ru;55.739 37.618;education
Soho bridge, клуб иностранных языков;+7 (495) 989-51-47;;улица Малая Ордынка, 13-13а ст1а;soho-bridge.ru;55.738 37.626;education
Лингва девелопмент, школа иностранных языков;+7 (495) 797-14-33, +7 (495) 797-16-40, +7 (495) 979-99-00, +7 (495) 797-15-38;;Пятницкая улица, 2/38 ст3;allenglish.ru;55.745 37.626;education
Московский центр непрерывного образования взрослых;+7 (499) 238-36-53;+7 (916) 085-65-90;Раушская набережная, 4/5 ст1;mznov.ru;55.749 37.627;education
Спортзания, детский лагерь;+7 (499) 444-30-56, +7 (499) 226-13-18, +7 (499) 430-80-25, +7 (499) 116-30-80;;Садовническая набережная, 9;sportzania.ru;55.746 37.629;education
Pitman-training, образовательный центр;+7 (495) 908-55-53, +7 (495) 008-08-81;+7 (985) 533-00-80;Новокузнецкая улица, 4/12 ст1;pitman-training.ru;55.739 37.630;education
Mandarin School, языковой центр;+7 (499) 398-40-92;;Старый Толмачёвский пер., 3, Москва;mymandarin.ru;55.740 37.632;education
Результат плюс, языковая студия;;+7 (915) 144-80-32;Подколокольный переулок, 8 ст2;resultat-plus.ru;55.753 37.642;education
Диалог, центр тестирования иностранных граждан;+7 (495) 151-80-44, +7 (499) 649-70-98, +7 (812) 424-37-42;+7 (964) 638-02-64;улица Большие Каменщики, 1;rf-test.ru;55.740 37.654;education
Мигрон, миграционное агентство;+7 (499) 938-74-13, +7 (499) 938-74-12, +7 (499) 677-56-64;+7 (910) 000-10-75;Таганская ул., 9, Москва;migron.ru;55.741 37.660;education
Эго транслейтинг, компания;+7 (812) 380-66-01, +7 (812) 315-43-72, +7 (812) 200-43-00, +7 (499) 350-43-00, +7 (495) 287-80-01, +7 (495) 419-08-44, +7 (812) 244-22-10;+7 (905) 301-53-04, +7 (931) 104-62-17, +7 (961) 420-49-38, +7 (906) 856-16-84, +7 (905) 701-63-00, +7 (918) 535-34-10, +7 (921) 931-69-92;Марксистская, 34 к7;egotranslating.com;55.736 37.664;education
